 Credit reporting, 664437, Incorrect information on credit report, 
 Debt collection, 663989, Improper contact or sharing of info, 
 Consumer loan, 662744, Shopping for a loan or lease, 
 Debt collection, 663273, Communication tactics, 
 Debt collection, 663433, Improper contact or sharing of info, 
 Debt collection, 661149, Cont'd attempts collect debt not owed, 
 Debt collection, 661151, Improper contact or sharing of info, 
 Debt collection, 659057, Communication tactics, 
 Credit reporting, 659413, Incorrect information on credit report, 
 Debt collection, 658933, Cont'd attempts collect debt not owed, 
 Consumer loan, 659047, Managing the loan or lease, 
 Debt collection, 655339, Taking/threatening an illegal action, 
 Credit reporting, 654312, Incorrect information on credit report, 
 Consumer loan, 653806, Taking out the loan or lease, 
 Consumer loan, 654889, Problems when you are unable to pay, 
 Student loan, 651960, Can't repay my loan, 
 Student loan, 650314, Can't repay my loan, 
 Credit reporting, 648331, Credit reporting company's investigation, 
 Credit reporting, 648175, Credit reporting company's investigation, 
 Debt collection, 647239, Cont'd attempts collect debt not owed, 
 Debt collection, 647238, Cont'd attempts collect debt not owed, 
 Credit reporting, 648156, Incorrect information on credit report, 
 Credit reporting, 648174, Incorrect information on credit report, 
 Bank account or service, 643256, Deposits and withdrawals, 
 Credit reporting, 643365, Incorrect information on credit report, 
 Credit reporting, 643363, Incorrect information on credit report, 
 Credit card, 641609, Closing/Cancelling account, 
 Bank account or service, 640134, Deposits and withdrawals, 
 Consumer loan, 639231, Managing the loan or lease, 
 Payday loan, 639230, Charged fees or interest I didn't expect, 
 Debt collection, 639609, Improper contact or sharing of info, 
 Credit reporting, 634945, Incorrect information on credit report, 
 Consumer loan, 633250, Managing the line of credit, 
 Debt collection, 632653, Communication tactics, 
 Debt collection, 632944, Communication tactics, 
 Student loan, 625147, Problems when you are unable to pay, 
 Money transfers, 627539, Other service issues, 
 Credit reporting, 621684, Incorrect information on credit report, 
 Credit reporting, 621685, Incorrect information on credit report, 
 Credit reporting, 621686, Incorrect information on credit report, 
 Credit reporting, 620365, Incorrect information on credit report, 
 Debt collection, 618908, Cont'd attempts collect debt not owed, 
 Debt collection, 618050, Disclosure verification of debt, 
 Debt collection, 618049, Disclosure verification of debt, 
 Debt collection, 618048, Disclosure verification of debt, 
 Consumer loan, 617086, Problems when you are unable to pay, 
 Money transfers, 616623, Other transaction issues, 
 Credit card, 614471, Identity theft / Fraud / Embezzlement, 
 Credit card, 610520, Application processing delay, 
 Student loan, 609516, Problems when you are unable to pay, 
 Credit reporting, 607555, Incorrect information on credit report, 
 Credit reporting, 608049, Incorrect information on credit report, 
 Debt collection, 602302, Communication tactics, 
 Debt collection, 601444, Cont'd attempts collect debt not owed, 
 Bank account or service, 594711, Problems caused by my funds being low, 
 Debt collection, 588793, Communication tactics, 
 Mortgage, 587493, Credit decision / Underwriting, 
 Debt collection, 585377, Cont'd attempts collect debt not owed, 
 Debt collection, 584242, Communication tactics, 
 Debt collection, 582706, Cont'd attempts collect debt not owed, 
 Mortgage, 581228, Settlement process and costs, 
 Credit card, 578574, Credit line increase/decrease, 
 Debt collection, 575275, Cont'd attempts collect debt not owed, 
 Consumer loan, 573255, Managing the loan or lease, 
 Credit card, 572237, Late fee, 
 Debt collection, 571295, Cont'd attempts collect debt not owed, 
 Credit reporting, 569312, Improper use of my credit report, 
 Credit reporting, 565863, Credit reporting company's investigation, 
 Debt collection, 565052, Disclosure verification of debt, 
 Debt collection, 564563, Cont'd attempts collect debt not owed, 
 Debt collection, 558525, False statements or representation, 
 Consumer loan, 558337, Managing the loan or lease, 
 Credit card, 556872, Customer service / Customer relations, 
 Credit reporting, 555521, Incorrect information on credit report, 
 Consumer loan, 555646, Problems when you are unable to pay, 
 Bank account or service, 553614, Deposits and withdrawals, 
 Credit card, 553726, Closing/Cancelling account, 
 Debt collection, 551435, Taking/threatening an illegal action, 
 Debt collection, 551436, Taking/threatening an illegal action, 
 Bank account or service, 549050, Deposits and withdrawals, 
 Debt collection, 546410, Communication tactics, 
 Consumer loan, 545583, Taking out the loan or lease, 
 Bank account or service, 546265, Problems caused by my funds being low, 
 Debt collection, 541902, Improper contact or sharing of info, 
 Debt collection, 542570, Improper contact or sharing of info, 
 Credit reporting, 541549, Incorrect information on credit report, 
 Consumer loan, 539737, Problems when you are unable to pay, 
 Debt collection, 537027, Cont'd attempts collect debt not owed, 
 Student loan, 535712, Repaying your loan, 
 Credit reporting, 532010, Credit reporting company's investigation, 
 Credit card, 527349, Other, 
 Consumer loan, 524492, Taking out the loan or lease, 
 Credit card, 525013, Billing disputes, 
 Debt collection, 520437, Cont'd attempts collect debt not owed, 
 Credit reporting, 517189, Credit reporting company's investigation, 
 Credit card, 510864, Payoff process, 
 Bank account or service, 509682, Problems caused by my funds being low, 
 Credit reporting, 508978, Incorrect information on credit report, 
 Credit reporting, 507992, Incorrect information on credit report, 
 Debt collection, 504583, Communication tactics, 
 Debt collection, 504466, Cont'd attempts collect debt not owed, 
 Credit card, 503512, Billing disputes, 
 Consumer loan, 500757, Shopping for a loan or lease, 
 Credit reporting, 495790, Unable to get credit report/credit score, 
 Credit reporting, 494669, Incorrect information on credit report, 
 Debt collection, 494473, False statements or representation, 
 Consumer loan, 490053, Taking out the loan or lease, 
 Money transfers, 488086, Money was not available when promised, 
 Debt collection, 481549, Taking/threatening an illegal action, 
 Debt collection, 481548, Taking/threatening an illegal action, 
 Consumer loan, 473092, Taking out the loan or lease, 
 Credit reporting, 470935, Incorrect information on credit report, 
 Bank account or service, 467325, Deposits and withdrawals, 
 Bank account or service, 466668, Problems caused by my funds being low, 
 Credit card, 466828, Credit determination, 
 Consumer loan, 480056, Taking out the loan or lease, 
 Credit card, 464757, Closing/Cancelling account, 
 Consumer loan, 462720, Taking out the loan or lease, 
 Consumer loan, 461962, Problems when you are unable to pay, 
 Credit reporting, 461629, Improper use of my credit report, 
 Debt collection, 460478, Cont'd attempts collect debt not owed, 
 Bank account or service, 456600, Deposits and withdrawals, 
 Debt collection, 455964, Cont'd attempts collect debt not owed, 
 Student loan, 453490, Repaying your loan, 
 Bank account or service, 452429, Using a debit or ATM card, 
 Credit reporting, 452332, Incorrect information on credit report, 
 Credit card, 452394, Delinquent account, 
 Credit reporting, 450492, Incorrect information on credit report, 
 Credit reporting, 450491, Incorrect information on credit report, 
 Credit card, 449402, Delinquent account, 
 Credit reporting, 449029, Incorrect information on credit report, 
 Credit reporting, 438146, Incorrect information on credit report, 
 Credit reporting, 438918, Incorrect information on credit report, 
 Credit reporting, 438917, Incorrect information on credit report, 
 Bank account or service, 436357, Deposits and withdrawals, 
 Credit reporting, 436240, Incorrect information on credit report, 
 Student loan, 433071, Problems when you are unable to pay, 
 Credit card, 431016, Billing disputes, 
 Credit card, 431015, Credit line increase/decrease, 
 Bank account or service, 429041, Problems caused by my funds being low, 
 Bank account or service, 428006, Deposits and withdrawals, 
 Credit reporting, 428425, Incorrect information on credit report, 
 Credit reporting, 429573, Incorrect information on credit report, 
 Credit card, 426691, Closing/Cancelling account, 
 Consumer loan, 425520, Managing the loan or lease, 
 Credit reporting, 423419, Incorrect information on credit report, 
 Credit reporting, 423417, Incorrect information on credit report, 
 Bank account or service, 421763, Deposits and withdrawals, 
 Credit reporting, 421801, Incorrect information on credit report, 
 Credit card, 421414, Transaction issue, 
 Credit reporting, 420448, Incorrect information on credit report, 
 Credit card, 416650, Identity theft / Fraud / Embezzlement, 
 Credit card, 413766, Other, 
 Credit reporting, 412173, Incorrect information on credit report, 
 Credit reporting, 409996, Incorrect information on credit report, 
 Credit card, 410204, Closing/Cancelling account, 
 Consumer loan, 407526, Shopping for a loan or lease, 
 Credit reporting, 404448, Incorrect information on credit report, 
 Bank account or service, 402959, Using a debit or ATM card, 
 Mortgage, 398696, Other, 
 Credit card, 396646, Collection practices, 
 Credit card, 396537, Credit line increase/decrease, 
 Credit card, 395620, Convenience checks, 
 Credit card, 394119, Billing disputes, 
 Bank account or service, 394873, Deposits and withdrawals, 
