MN, Mortgage, 63805, Settlement process and costs, 
MN, Bank account or service, 73531, Deposits and withdrawals, 
MN, Bank account or service, 73677, Using a debit or ATM card, 
MN, Consumer loan, 72210, Managing the loan or lease, 
MN, Bank account or service, 71947, Deposits and withdrawals, 
MN, Credit card, 71990, Billing disputes, 
MN, Mortgage, 71886, Credit decision / Underwriting, 
MN, Credit card, 70928, Closing/Cancelling account, 
MN, Student loan, 71494, Repaying your loan, 
MN, Bank account or service, 71339, Using a debit or ATM card, 
MN, Bank account or service, 70713, Deposits and withdrawals, 
MN, Mortgage, 69113, Settlement process and costs, 
MN, Mortgage, 68875, Credit decision / Underwriting, 
MN, Mortgage, 45345, Settlement process and costs, 
MN, Credit card, 67786, Application processing delay, 
MN, Credit card, 66450, APR or interest rate, 
MN, Student loan, 67085, Problems when you are unable to pay, 
MN, Credit card, 65957, Credit determination, 
MN, Bank account or service, 66850, Problems caused by my funds being low, 
MN, Bank account or service, 63393, Problems caused by my funds being low, 
MN, Credit card, 62939, Billing disputes, 
MN, Credit card, 61871, Payoff process, 
MN, Student loan, 61981, Repaying your loan, 
MN, Consumer loan, 60022, Problems when you are unable to pay, 
MN, Credit card, 59212, APR or interest rate, 
MN, Bank account or service, 59834, Problems caused by my funds being low, 
MN, Mortgage, 58665, Settlement process and costs, 
MN, Bank account or service, 58147, Problems caused by my funds being low, 
MN, Mortgage, 58145, Credit decision / Underwriting, 
MN, Credit card, 57921, Balance transfer, 
MN, Bank account or service, 56435, Deposits and withdrawals, 
MN, Student loan, 57118, Repaying your loan, 
MN, Credit card, 55231, Collection debt dispute, 
MN, Credit card, 54309, APR or interest rate, 
MN, Student loan, 44891, Repaying your loan, 
MN, Student loan, 44474, Repaying your loan, 
MN, Student loan, 44475, Repaying your loan, 
MN, Mortgage, 43887, Settlement process and costs, 
MN, Student loan, 44222, Repaying your loan, 
MN, Consumer loan, 43835, Managing the loan or lease, 
MN, Credit card, 43292, Customer service / Customer relations, 
MN, Credit card, 84638, Identity theft / Fraud / Embezzlement, 
MN, Consumer loan, 42994, Managing the loan or lease, 
MN, Student loan, 42616, Repaying your loan, 
MN, Credit card, 42834, Payoff process, 
MN, Student loan, 42864, Repaying your loan, 
MN, Bank account or service, 42256, Problems caused by my funds being low, 
MN, Student loan, 41552, Repaying your loan, 
MN, Credit card, 40600, Billing statement, 
MN, Credit card, 40716, Credit reporting, 
MN, Consumer loan, 40597, Managing the loan or lease, 
MN, Bank account or service, 40419, Problems caused by my funds being low, 
MN, Consumer loan, 39946, Problems when you are unable to pay, 
MN, Bank account or service, 19655, Deposits and withdrawals, 
MN, Mortgage, 37845, Credit decision / Underwriting, 
MN, Consumer loan, 37954, Account terms and changes, 
MN, Bank account or service, 37573, Problems caused by my funds being low, 
MN, Credit card, 37625, APR or interest rate, 
MN, Credit card, 37684, Billing disputes, 
MN, Credit card, 17656, Credit card protection / Debt protection, 
MN, Bank account or service, 36134, Problems caused by my funds being low, 
MN, Consumer loan, 24538, Managing the loan or lease, 
MN, Bank account or service, 34726, Deposits and withdrawals, 
MN, Credit card, 33981, Billing disputes, 
MN, Credit card, 33319, Identity theft / Fraud / Embezzlement, 
MN, Student loan, 33313, Repaying your loan, 
MN, Credit card, 33516, Late fee, 
MN, Credit card, 32887, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 32228, Billing disputes, 
MN, Student loan, 32380, Repaying your loan, 
MN, Credit card, 32498, APR or interest rate, 
MN, Credit card, 32704, Balance transfer, 
MN, Credit card, 31446, Credit reporting, 
MN, Bank account or service, 31447, Deposits and withdrawals, 
MN, Student loan, 31515, Repaying your loan, 
MN, Student loan, 31862, Repaying your loan, 
MN, Credit card, 30720, APR or interest rate, 
MN, Student loan, 30272, Repaying your loan, 
MN, Bank account or service, 30038, Problems caused by my funds being low, 
MN, Student loan, 30299, Problems when you are unable to pay, 
MN, Bank account or service, 30628, Deposits and withdrawals, 
MN, Bank account or service, 29873, Problems caused by my funds being low, 
MN, Bank account or service, 28834, Problems caused by my funds being low, 
MN, Credit card, 28349, Late fee, 
MN, Credit card, 19874, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 27890, Credit card protection / Debt protection, 
MN, Credit card, 28021, Credit determination, 
MN, Credit card, 28140, Cash advance fee, 
MN, Mortgage, 26862, Credit decision / Underwriting, 
MN, Credit card, 26690, Billing statement, 
MN, Credit card, 25980, Billing disputes, 
MN, Credit card, 26410, Transaction issue, 
MN, Credit card, 25670, Closing/Cancelling account, 
MN, Credit card, 24384, Billing disputes, 
MN, Credit card, 24389, Advertising and marketing, 
MN, Credit card, 23855, Collection debt dispute, 
MN, Credit card, 23006, Payoff process, 
MN, Credit card, 22043, Closing/Cancelling account, 
MN, Credit card, 19873, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 21778, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 19867, Overlimit fee, 
MN, Credit card, 19872, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 19961, Collection practices, 
MN, Credit card, 20948, Credit reporting, 
MN, Credit card, 19438, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 19654, Credit reporting, 
MN, Mortgage, 19002, Settlement process and costs, 
MN, Credit card, 18534, Credit line increase/decrease, 
MN, Credit card, 18091, Transaction issue, 
MN, Credit card, 8112, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 14416, Credit card protection / Debt protection, 
MN, Credit card, 13312, Other fee, 
MN, Mortgage, 11998, Settlement process and costs, 
MN, Credit card, 60644, Late fee, 
MN, Credit card, 9602, APR or interest rate, 
MN, Credit card, 9439, Closing/Cancelling account, 
MN, Mortgage, 9083, Settlement process and costs, 
MN, Credit card, 8110, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 8086, Credit determination, 
MN, Credit card, 7960, Customer service / Customer relations, 
MN, Credit card, 7406, Rewards, 
MN, Credit card, 77128, Billing disputes, 
MN, Mortgage, 6779, Settlement process and costs, 
MN, Credit card, 6386, Credit determination, 
MN, Credit card, 5443, Other, 
MN, Credit card, 4773, Billing disputes, 
MN, Credit card, 5110, Rewards, 
MN, Credit card, 4567, Delinquent account, 
MN, Credit card, 85070, Billing disputes, 
MN, Mortgage, 4041, Credit decision / Underwriting, 
MN, Credit card, 3579, Late fee, 
MN, Credit card, 3732, Collection debt dispute, 
MN, Credit card, 3409, Bankruptcy, 
MN, Credit card, 2822, Credit card protection / Debt protection, 
MN, Credit card, 2839, Identity theft / Fraud / Embezzlement, 
MN, Credit card, 3144, Billing disputes, 
MN, Credit card, 2500, Credit reporting, 
MN, Credit card, 2651, APR or interest rate, 
MN, Credit card, 2283, Other, 
