VT, Credit card, 942614, Identity theft / Fraud / Embezzlement, 
VT, Debt collection, 936873, Cont'd attempts collect debt not owed, 
VT, Debt collection, 934465, Improper contact or sharing of info, 
VT, Credit reporting, 927666, Incorrect information on credit report, 
VT, Credit reporting, 927665, Incorrect information on credit report, 
VT, Credit reporting, 927667, Incorrect information on credit report, 
VT, Debt collection, 925412, Improper contact or sharing of info, 
VT, Credit reporting, 923857, Incorrect information on credit report, 
VT, Credit reporting, 919213, Incorrect information on credit report, 
VT, Consumer loan, 915676, Taking out the loan or lease, 
VT, Payday loan, 913439, Charged fees or interest I didn't expect, 
VT, Credit card, 913470, Billing statement, 
VT, Mortgage, 912504, Settlement process and costs, 
VT, Debt collection, 912843, Communication tactics, 
VT, Debt collection, 908241, Cont'd attempts collect debt not owed, 
VT, Money transfers, 904183, Money was not available when promised, 
VT, Credit card, 901627, Billing disputes, 
VT, Credit reporting, 895595, Incorrect information on credit report, 
VT, Credit card, 889425, Billing disputes, 
VT, Bank account or service, 889954, Problems caused by my funds being low, 
VT, Debt collection, 887366, Cont'd attempts collect debt not owed, 
VT, Consumer loan, 883685, Managing the loan or lease, 
VT, Student loan, 883847, Dealing with my lender or servicer, 
VT, Debt collection, 883651, Cont'd attempts collect debt not owed, 
VT, Student loan, 876676, Dealing with my lender or servicer, 
VT, Student loan, 874787, Dealing with my lender or servicer, 
VT, Bank account or service, 872243, Problems caused by my funds being low, 
VT, Credit card, 869146, Customer service / Customer relations, 
VT, Debt collection, 860282, Improper contact or sharing of info, 
VT, Debt collection, 860281, Improper contact or sharing of info, 
VT, Debt collection, 853844, Taking/threatening an illegal action, 
VT, Debt collection, 853845, Taking/threatening an illegal action, 
VT, Credit card, 850278, Billing disputes, 
VT, Debt collection, 821395, Cont'd attempts collect debt not owed, 
VT, Debt collection, 823205, Cont'd attempts collect debt not owed, 
VT, Bank account or service, 814872, Deposits and withdrawals, 
VT, Debt collection, 812695, Taking/threatening an illegal action, 
VT, Credit reporting, 803341, Unable to get credit report/credit score, 
VT, Credit reporting, 803342, Unable to get credit report/credit score, 
VT, Credit reporting, 802319, Credit reporting company's investigation, 
VT, Credit reporting, 791860, Incorrect information on credit report, 
VT, Credit reporting, 791391, Unable to get credit report/credit score, 
VT, Consumer loan, 790399, Managing the loan or lease, 
VT, Credit reporting, 785084, Incorrect information on credit report, 
VT, Debt collection, 783686, Cont'd attempts collect debt not owed, 
VT, Credit card, 768997, Identity theft / Fraud / Embezzlement, 
VT, Student loan, 757653, Dealing with my lender or servicer, 
VT, Student loan, 756046, Getting a loan, 
VT, Student loan, 748285, Dealing with my lender or servicer, 
VT, Consumer loan, 749968, Problems when you are unable to pay, 
VT, Student loan, 744594, Dealing with my lender or servicer, 
VT, Student loan, 741771, Can't repay my loan, 
VT, Consumer loan, 731070, Problems when you are unable to pay, 
VT, Credit reporting, 718791, Credit monitoring or identity protection, 
VT, Debt collection, 716163, Disclosure verification of debt, 
VT, Debt collection, 716208, Communication tactics, 
VT, Student loan, 715054, Dealing with my lender or servicer, 
VT, Bank account or service, 714470, Deposits and withdrawals, 
VT, Debt collection, 713099, Cont'd attempts collect debt not owed, 
VT, Debt collection, 711776, Cont'd attempts collect debt not owed, 
VT, Debt collection, 711775, Cont'd attempts collect debt not owed, 
VT, Credit reporting, 719871, Incorrect information on credit report, 
VT, Student loan, 708265, Dealing with my lender or servicer, 
VT, Credit reporting, 700676, Incorrect information on credit report, 
VT, Bank account or service, 691184, Problems caused by my funds being low, 
VT, Student loan, 677841, Dealing with my lender or servicer, 
VT, Credit card, 678673, APR or interest rate, 
VT, Credit card, 676426, Transaction issue, 
VT, Student loan, 676047, Can't repay my loan, 
VT, Debt collection, 670161, Communication tactics, 
VT, Bank account or service, 666474, Deposits and withdrawals, 
VT, Credit reporting, 665439, Incorrect information on credit report, 
VT, Bank account or service, 662602, Deposits and withdrawals, 
VT, Mortgage, 657121, Settlement process and costs, 
VT, Consumer loan, 650796, Problems when you are unable to pay, 
VT, Credit reporting, 649747, Incorrect information on credit report, 
VT, Credit reporting, 648450, Incorrect information on credit report, 
VT, Student loan, 645957, Dealing with my lender or servicer, 
VT, Money transfers, 644742, Other service issues, 
VT, Credit card, 642914, Billing disputes, 
VT, Debt collection, 638330, Communication tactics, 
VT, Student loan, 634188, Repaying your loan, 
VT, Credit card, 627926, Other, 
VT, Bank account or service, 615244, Problems caused by my funds being low, 
VT, Credit reporting, 607725, Unable to get credit report/credit score, 
VT, Credit reporting, 607726, Unable to get credit report/credit score, 
VT, Debt collection, 599227, Cont'd attempts collect debt not owed, 
VT, Credit card, 595927, Other fee, 
VT, Debt collection, 593708, Disclosure verification of debt, 
VT, Debt collection, 593707, Disclosure verification of debt, 
VT, Credit card, 591340, Payoff process, 
VT, Credit card, 590637, Billing disputes, 
VT, Debt collection, 583404, Cont'd attempts collect debt not owed, 
VT, Bank account or service, 577251, Problems caused by my funds being low, 
VT, Credit reporting, 569550, Credit reporting company's investigation, 
VT, Credit reporting, 567804, Unable to get credit report/credit score, 
VT, Credit card, 556390, Billing disputes, 
VT, Credit card, 550860, Identity theft / Fraud / Embezzlement, 
VT, Debt collection, 546334, Disclosure verification of debt, 
VT, Mortgage, 528931, Settlement process and costs, 
VT, Bank account or service, 526167, Deposits and withdrawals, 
VT, Student loan, 524129, Repaying your loan, 
VT, Bank account or service, 521236, Deposits and withdrawals, 
VT, Mortgage, 510821, Settlement process and costs, 
VT, Student loan, 499804, Repaying your loan, 
VT, Credit reporting, 493226, Unable to get credit report/credit score, 
VT, Credit reporting, 493227, Unable to get credit report/credit score, 
VT, Credit card, 490849, Rewards, 
VT, Credit reporting, 489860, Unable to get credit report/credit score, 
VT, Credit reporting, 488848, Incorrect information on credit report, 
VT, Credit reporting, 487542, Unable to get credit report/credit score, 
VT, Debt collection, 487022, Disclosure verification of debt, 
VT, Consumer loan, 485833, Taking out the loan or lease, 
VT, Debt collection, 475634, Improper contact or sharing of info, 
VT, Credit card, 470330, Advertising and marketing, 
VT, Credit card, 468696, Billing disputes, 
VT, Credit reporting, 469590, Incorrect information on credit report, 
VT, Credit card, 466169, Other, 
VT, Credit reporting, 461994, Unable to get credit report/credit score, 
VT, Credit reporting, 461995, Unable to get credit report/credit score, 
VT, Credit reporting, 461996, Unable to get credit report/credit score, 
VT, Credit card, 458605, Privacy, 
VT, Bank account or service, 456334, Deposits and withdrawals, 
VT, Credit card, 451165, APR or interest rate, 
VT, Bank account or service, 451513, Problems caused by my funds being low, 
VT, Consumer loan, 447298, Managing the loan or lease, 
VT, Bank account or service, 444381, Deposits and withdrawals, 
VT, Mortgage, 442844, Credit decision / Underwriting, 
VT, Student loan, 444024, Repaying your loan, 
VT, Credit card, 442672, Billing disputes, 
VT, Credit card, 435361, Transaction issue, 
VT, Bank account or service, 432127, Deposits and withdrawals, 
VT, Student loan, 424196, Repaying your loan, 
VT, Consumer loan, 415064, Managing the loan or lease, 
VT, Bank account or service, 410050, Problems caused by my funds being low, 
VT, Bank account or service, 408141, Problems caused by my funds being low, 
VT, Credit reporting, 393309, Unable to get credit report/credit score, 
VT, Credit reporting, 387580, Incorrect information on credit report, 
VT, Credit card, 386400, Credit reporting, 
VT, Bank account or service, 383754, Problems caused by my funds being low, 
VT, Credit card, 379200, Other, 
VT, Student loan, 375721, Repaying your loan, 
VT, Bank account or service, 373205, Deposits and withdrawals, 
VT, Student loan, 362688, Repaying your loan, 
VT, Credit reporting, 350772, Incorrect information on credit report, 
VT, Credit card, 349975, Collection debt dispute, 
VT, Credit reporting, 339923, Incorrect information on credit report, 
VT, Credit reporting, 339922, Incorrect information on credit report, 
VT, Credit card, 339292, Other, 
VT, Consumer loan, 329181, Taking out the loan or lease, 
VT, Student loan, 321497, Repaying your loan, 
VT, Student loan, 320065, Repaying your loan, 
VT, Bank account or service, 316569, Problems caused by my funds being low, 
VT, Bank account or service, 314824, Deposits and withdrawals, 
VT, Credit card, 308712, Billing disputes, 
VT, Credit reporting, 293151, Incorrect information on credit report, 
VT, Student loan, 265195, Repaying your loan, 
VT, Credit reporting, 264553, Unable to get credit report/credit score, 
VT, Consumer loan, 261122, Problems when you are unable to pay, 
VT, Credit card, 243539, Transaction issue, 
VT, Credit card, 234454, Advertising and marketing, 
VT, Credit card, 236439, APR or interest rate, 
VT, Credit card, 235176, Billing disputes, 
VT, Bank account or service, 226779, Problems caused by my funds being low, 
VT, Bank account or service, 223849, Problems caused by my funds being low, 
VT, Credit card, 216242, Billing disputes, 
VT, Consumer loan, 217465, Managing the loan or lease, 
VT, Bank account or service, 217072, Deposits and withdrawals, 
VT, Credit reporting, 213342, Incorrect information on credit report, 
VT, Credit card, 207571, Identity theft / Fraud / Embezzlement, 
VT, Bank account or service, 206632, Deposits and withdrawals, 
VT, Bank account or service, 205717, Problems caused by my funds being low, 
VT, Mortgage, 203368, Settlement process and costs, 
VT, Mortgage, 202236, Settlement process and costs, 
VT, Credit card, 197735, Credit determination, 
VT, Student loan, 198115, Problems when you are unable to pay, 
VT, Credit card, 197417, Closing/Cancelling account, 
VT, Consumer loan, 196708, Managing the loan or lease, 
VT, Credit card, 194966, Rewards, 
VT, Consumer loan, 185455, Managing the loan or lease, 
VT, Credit card, 181041, Credit determination, 
VT, Credit card, 178523, Billing disputes, 
VT, Student loan, 176991, Problems when you are unable to pay, 
VT, Student loan, 176590, Problems when you are unable to pay, 
VT, Student loan, 171739, Repaying your loan, 
VT, Bank account or service, 166785, Problems caused by my funds being low, 
VT, Credit card, 164627, Closing/Cancelling account, 
VT, Credit card, 163686, Delinquent account, 
VT, Bank account or service, 163780, Deposits and withdrawals, 
VT, Credit card, 159914, Customer service / Customer relations, 
VT, Student loan, 150687, Problems when you are unable to pay, 
VT, Credit card, 147884, Other, 
VT, Credit card, 144126, Billing disputes, 
VT, Credit card, 143154, Transaction issue, 
VT, Credit card, 140019, Billing disputes, 
VT, Student loan, 138471, Problems when you are unable to pay, 
VT, Credit card, 134676, Advertising and marketing, 
VT, Bank account or service, 129109, Using a debit or ATM card, 
VT, Credit card, 124766, Billing disputes, 
VT, Credit card, 123494, Billing disputes, 
VT, Consumer loan, 121613, Managing the loan or lease, 
VT, Credit card, 119868, Billing disputes, 
VT, Credit card, 119889, Advertising and marketing, 
VT, Mortgage, 115359, Settlement process and costs, 
VT, Student loan, 111320, Repaying your loan, 
VT, Credit card, 108973, Delinquent account, 
VT, Credit card, 105298, APR or interest rate, 
VT, Credit card, 103707, Closing/Cancelling account, 
VT, Mortgage, 101575, Credit decision / Underwriting, 
VT, Credit card, 99413, Credit line increase/decrease, 
VT, Bank account or service, 90627, Problems caused by my funds being low, 
VT, Credit card, 92493, Billing disputes, 
VT, Credit card, 90179, Billing statement, 
VT, Credit card, 88293, Billing disputes, 
VT, Consumer loan, 84395, Managing the loan or lease, 
VT, Credit card, 81360, Billing disputes, 
VT, Credit card, 78700, Billing statement, 
VT, Student loan, 79203, Repaying your loan, 
VT, Consumer loan, 77740, Managing the loan or lease, 
VT, Credit card, 78235, Credit line increase/decrease, 
VT, Credit card, 73762, Payoff process, 
VT, Consumer loan, 72012, Managing the loan or lease, 
VT, Credit card, 38398, Overlimit fee, 
VT, Consumer loan, 57727, Managing the loan or lease, 
VT, Credit card, 27620, Credit determination, 
VT, Consumer loan, 42400, Problems when you are unable to pay, 
VT, Credit card, 40611, Late fee, 
VT, Credit card, 40629, Payoff process, 
VT, Bank account or service, 36216, Problems caused by my funds being low, 
VT, Consumer loan, 75634, Problems when you are unable to pay, 
VT, Student loan, 31488, Problems when you are unable to pay, 
VT, Credit card, 27416, Closing/Cancelling account, 
VT, Credit card, 27858, Billing statement, 
VT, Credit card, 26860, Credit card protection / Debt protection, 
VT, Credit card, 21584, Collection debt dispute, 
VT, Credit card, 18976, Billing disputes, 
VT, Credit card, 16024, Other fee, 
VT, Credit card, 6165, Balance transfer, 
VT, Credit card, 2940, Billing disputes, 
